168155.581433504, Q, 31.284177780151367, 0, 0, 26, 8
168155.63367845, Q, 31.33505630493164, 0, 0, 26, 8
168155.685775052, Q, 31.385766983032227, 0, 0, 26, 8
168155.736794004, Q, 31.43541717529297, 0, 0, 26, 8
168155.790067158, Q, 31.486242294311523, 0, 0, 26, 8
168155.841495984, Q, 31.53685760498047, 0, 0, 26, 8
168155.894314017, Q, 31.58749771118164, 0, 0, 26, 8
168155.945933546, Q, 31.63831901550293, 0, 0, 26, 8
168155.997859284, Q, 31.688880920410156, 0, 0, 26, 8
168156.049213195, Q, 31.7393741607666, 0, 0, 26, 8
168156.102085852, Q, 31.79041290283203, 0, 0, 26, 8
168156.155316427, Q, 31.84136199951172, 0, 0, 26, 8
168156.206749859, Q, 31.892154693603516, 0, 0, 26, 8
168156.25918435, Q, 31.942964553833008, 0, 0, 26, 8
168156.311151948, Q, 31.99397087097168, 0, 0, 26, 8
168156.363948449, Q, 32.044437408447266, 0, 0, 26, 8
168156.4155608, Q, 32.09496307373047, 0, 0, 26, 8
168156.467563952, Q, 32.14555358886719, 0, 0, 26, 8
168156.519860361, Q, 32.19700622558594, 0, 0, 26, 8
168156.572096717, Q, 32.24777603149414, 583, 583, 99, 82
168156.625180682, Q, 32.29875564575195, 583, 583, 287, 269
168156.67512355, Q, 32.348533630371094, 583, 583, 505, 488
168156.728624834, Q, 32.400108337402344, 583, 583, 738, 726
168156.781295686, Q, 32.450748443603516, 583, 583, 970, 962
168156.832665085, Q, 32.50074005126953, 583, 583, 1200, 1198
168156.88483026, Q, 32.552303314208984, 583, 583, 1454, 1456
168156.937610838, Q, 32.60309600830078, 583, 583, 1719, 1718
168156.990167629, Q, 32.654014587402344, 583, 583, 1972, 1974
168157.041941665, Q, 32.705345153808594, 583, 583, 2231, 2236
168157.094040592, Q, 32.75619888305664, 583, 583, 2491, 2497
168157.147343497, Q, 32.80708312988281, 583, 583, 2751, 2757
168157.199755352, Q, 32.85778045654297, 583, 583, 3010, 3018
168157.25324273, Q, 32.909507751464844, 583, 583, 3274, 3282
168157.305203159, Q, 32.95998764038086, 583, 583, 3532, 3542
168157.3558648, Q, 33.010440826416016, 583, 583, 3788, 3802
168157.408810306, Q, 33.06101989746094, 583, 583, 4045, 4060
168157.460285457, Q, 33.11155700683594, 0, 0, 4300, 4319
168157.512652307, Q, 33.162017822265625, 0, 0, 4392, 4417
168157.564520714, Q, 33.21259307861328, 583, 583, 4458, 4487
168157.616577148, Q, 33.26361083984375, 583, 583, 4642, 4678
168157.668574267, Q, 33.314273834228516, 583, 583, 4855, 4893
168157.72046074, Q, 33.364925384521484, 583, 583, 5077, 5117
168157.773462255, Q, 33.41579055786133, 583, 583, 5310, 5354
168157.826184927, Q, 33.466434478759766, 583, 583, 5570, 5616
168157.878534102, Q, 33.51799774169922, 583, 583, 5821, 5866
168157.931218284, Q, 33.56901931762695, 583, 583, 6078, 6122
168157.983352602, Q, 33.6196403503418, 583, 583, 6331, 6377
168158.03539511, Q, 33.67057418823242, 583, 583, 6588, 6633
168158.088769591, Q, 33.72235870361328, 583, 583, 6850, 6895
168158.141392652, Q, 33.7735710144043, 583, 583, 7112, 7158
168158.192944745, Q, 33.82424545288086, 583, 583, 7371, 7417
168158.24525355, Q, 33.87495803833008, 583, 583, 7630, 7673
168158.298091378, Q, 33.925498962402344, 583, 583, 7888, 7929
168158.348395359, Q, 33.97646713256836, 0, 0, 8021, 8068
168158.401566781, Q, 34.027259826660156, 0, 0, 8033, 8078
168158.454011711, Q, 34.077720642089844, 0, 0, 8037, 8079
168158.505894849, Q, 34.128883361816406, 0, 0, 8037, 8079
168158.558650367, Q, 34.17940139770508, 583, 583, 8070, 8112
168158.610167536, Q, 34.22997283935547, 583, 583, 8228, 8270
168158.663393926, Q, 34.28113555908203, 583, 583, 8441, 8478
168158.71564875, Q, 34.332054138183594, 583, 583, 8668, 8705
168158.767826101, Q, 34.383026123046875, 583, 583, 8898, 8940
168158.821213861, Q, 34.43474197387695, 583, 583, 9150, 9191
168158.872872828, Q, 34.48551559448242, 583, 583, 9414, 9449
168158.924983901, Q, 34.53668975830078, 583, 583, 9666, 9699
168158.977054975, Q, 34.58723831176758, 583, 583, 9919, 9953
168159.030283801, Q, 34.63848114013672, 583, 583, 10178, 10212
168159.082025641, Q, 34.68901062011719, 0, 0, 10359, 10395
168159.135425231, Q, 34.73977279663086, 0, 0, 10377, 10417
168159.186501398, Q, 34.79090881347656, 0, 0, 10382, 10421
168159.240220015, Q, 34.8419075012207, 0, 0, 10382, 10421
168159.292391052, Q, 34.8929557800293, 0, 0, 10382, 10421
168159.345418215, Q, 34.943965911865234, 0, 0, 10382, 10421
168159.396335946, Q, 34.995094299316406, 0, 0, 10382, 10421
168159.448852638, Q, 35.045658111572266, 0, 0, 10382, 10421
168159.502235168, Q, 35.09682846069336, 0, 0, 10382, 10421
168159.554455348, Q, 35.14792251586914, 583, 583, 10406, 10444
168159.606652696, Q, 35.199119567871094, 583, 583, 10558, 10597
168159.659694208, Q, 35.25087356567383, 583, 583, 10770, 10801
168159.711222398, Q, 35.301475524902344, 583, 583, 10996, 11021
168159.763778187, Q, 35.35250473022461, 583, 583, 11227, 11253
168159.816711264, Q, 35.40321731567383, 0, 0, 11422, 11453
168159.868294887, Q, 35.45416259765625, 0, 0, 11458, 11492
168159.920763078, Q, 35.505062103271484, 0, 0, 11464, 11497
168159.97377706, Q, 35.55567932128906, 0, 0, 11464, 11496
168160.024940251, Q, 35.60654067993164, 0, 0, 11464, 11496
168160.078686128, Q, 35.657432556152344, 0, 0, 11464, 11496
168160.129982447, Q, 35.707984924316406, 0, 0, 11464, 11496
168160.182172414, Q, 35.75886154174805, 0, 0, 11464, 11496
168160.233777761, Q, 35.80976867675781, 0, 0, 11464, 11496
168160.287445547, Q, 35.86051940917969, 0, 0, 11464, 11496
168160.338599273, Q, 35.91119384765625, 0, 0, 11464, 11496
168160.39078181, Q, 35.961788177490234, 0, 0, 11464, 11496
168160.44333124, Q, 36.01264953613281, 0, 0, 11464, 11496
168160.49403292, Q, 36.06315231323242, 0, 0, 11464, 11496
168160.546070618, Q, 36.11360168457031, 311, 311, 11470, 11500
168160.598695354, Q, 36.16411590576172, 311, 311, 11555, 11584
168160.65142231, Q, 36.21531677246094, 311, 311, 11678, 11699
168160.702786751, Q, 36.26591491699219, 311, 311, 11826, 11842
168160.754721754, Q, 36.31638717651367, 311, 311, 11981, 11994
168160.806713992, Q, 36.36728286743164, 311, 311, 12142, 12155
168160.860781396, Q, 36.41896057128906, 311, 311, 12304, 12314
168160.913710062, Q, 36.47040939331055, 311, 311, 12468, 12472
168160.964647669, Q, 36.52088928222656, 311, 311, 12627, 12629
168161.018319803, Q, 36.571659088134766, 311, 311, 12787, 12787
168161.070124925, Q, 36.622642517089844, 311, 311, 12947, 12947
168161.123134393, Q, 36.67408752441406, 311, 311, 13108, 13107
168161.17571887, Q, 36.72459030151367, 311, 311, 13266, 13262
168161.227206881, Q, 36.7753791809082, 311, 311, 13425, 13417
168161.279806159, Q, 36.825927734375, 311, 311, 13580, 13572
168161.330979876, Q, 36.876670837402344, 311, 311, 13738, 13732
168161.385041604, Q, 36.928409576416016, 311, 311, 13899, 13892
168161.437061591, Q, 36.979835510253906, 311, 311, 14058, 14049
168161.490035591, Q, 37.031028747558594, 0, 0, 14179, 14169
168161.541564002, Q, 37.08197784423828, 311, 311, 14194, 14182
168161.595317179, Q, 37.133544921875, 311, 311, 14274, 14261
168161.649005713, Q, 37.185237884521484, 311, 311, 14393, 14377
168161.702123953, Q, 37.23633575439453, 311, 311, 14518, 14505
168161.754809869, Q, 37.287384033203125, 311, 311, 14664, 14652
168161.805981561, Q, 37.33823776245117, 311, 311, 14818, 14807
168161.858492907, Q, 37.389102935791016, 311, 311, 14970, 14959
168161.911514167, Q, 37.440616607666016, 311, 311, 15132, 15117
168161.963628311, Q, 37.49113082885742, 311, 311, 15290, 15274
168162.015245447, Q, 37.54201889038086, 311, 311, 15449, 15434
168162.069510827, Q, 37.59355926513672, 311, 311, 15612, 15596
168162.121871713, Q, 37.64514923095703, 311, 311, 15774, 15753
168162.173921978, Q, 37.695709228515625, 311, 311, 15932, 15909
168162.226093561, Q, 37.74668502807617, 311, 311, 16092, 16068
168162.278318377, Q, 37.79738998413086, 311, 311, 16252, 16227
168162.330424942, Q, 37.848201751708984, 0, 0, 16389, 16364
168162.382274779, Q, 37.8988151550293, 0, 0, 16413, 16390
168162.434737132, Q, 37.949703216552734, 0, 0, 16413, 16388
168162.486770982, Q, 38.00011444091797, 0, 0, 16411, 16384
168162.538034649, Q, 38.05118179321289, 0, 0, 16411, 16384
168162.590361891, Q, 38.10175704956055, 311, 311, 16478, 16449
168162.643722833, Q, 38.15279006958008, 311, 311, 16592, 16558
168162.696817478, Q, 38.20359802246094, 311, 311, 16731, 16692
168162.747556002, Q, 38.254241943359375, 311, 311, 16887, 16844
168162.800781546, Q, 38.305824279785156, 311, 311, 17048, 17002
168162.852783036, Q, 38.356624603271484, 311, 311, 17208, 17162
168162.906090028, Q, 38.4083137512207, 311, 311, 17372, 17323
168162.959027359, Q, 38.45988082885742, 311, 311, 17534, 17482
168163.012153039, Q, 38.51149368286133, 311, 311, 17696, 17642
168163.066489237, Q, 38.56227111816406, 0, 0, 17846, 17794
168163.116969854, Q, 38.61270523071289, 0, 0, 17880, 17836
168163.169056667, Q, 38.66371154785156, 0, 0, 17880, 17837
168163.220725813, Q, 38.71477127075195, 0, 0, 17880, 17836
168163.273262851, Q, 38.7655029296875, 0, 0, 17880, 17836
168163.325990418, Q, 38.81626892089844, 0, 0, 17880, 17836
168163.378676786, Q, 38.867252349853516, 0, 0, 17880, 17836
168163.430484942, Q, 38.91823196411133, 0, 0, 17880, 17836
168163.482792099, Q, 38.96882247924805, 0, 0, 17880, 17836
168163.53428975, Q, 39.01979064941406, 0, 0, 17880, 17836
168163.586997392, Q, 39.07032775878906, 311, 311, 17938, 17897
168163.638355095, Q, 39.12100601196289, 311, 311, 18048, 18013
168163.691783175, Q, 39.172367095947266, 311, 311, 18179, 18146
168163.745215988, Q, 39.223854064941406, 311, 311, 18337, 18305
168163.797716693, Q, 39.27482223510742, 311, 311, 18488, 18456
168163.848209577, Q, 39.32547378540039, 0, 0, 18555, 18524
168163.900764922, Q, 39.37665939331055, 0, 0, 18557, 18526
168163.953729107, Q, 39.427337646484375, 0, 0, 18556, 18522
168164.006069832, Q, 39.47781753540039, 0, 0, 18556, 18521
168164.057380522, Q, 39.528602600097656, 0, 0, 18556, 18521
168164.110302284, Q, 39.5792236328125, 0, 0, 18556, 18521
168164.161880783, Q, 39.63039016723633, 0, 0, 18556, 18521
168164.214814111, Q, 39.68130111694336, 0, 0, 18556, 18521
168164.267374281, Q, 39.73273468017578, 0, 0, 18556, 18521
168164.319856713, Q, 39.783348083496094, 0, 0, 18556, 18521
168164.372623052, Q, 39.834815979003906, 0, 0, 18556, 18521
168164.423610089, Q, 39.88532638549805, 0, 0, 18556, 18521
168164.477655938, Q, 39.935970306396484, 0, 0, 18556, 18521
168164.528395222, Q, 39.98678970336914, 0, 0, 18556, 18521
168164.582244402, Q, 40.03773498535156, 583, 583, 18488, 18596
168164.633971466, Q, 40.08858108520508, 583, 583, 18314, 18768
168164.686809446, Q, 40.13973617553711, 583, 583, 18122, 18966
168164.73848569, Q, 40.19066619873047, 583, 583, 17924, 19160
168164.791562284, Q, 40.24174118041992, 583, 583, 17728, 19362
168164.844094191, Q, 40.2923469543457, 583, 583, 17528, 19553
168164.894915154, Q, 40.3435173034668, 583, 583, 17329, 19762
168164.947585192, Q, 40.39399337768555, 583, 583, 17113, 19956
168165.000869384, Q, 40.44501876831055, 583, 583, 16896, 20170
168165.051656559, Q, 40.49542999267578, 583, 583, 16674, 20375
168165.105120162, Q, 40.546146392822266, 583, 583, 16457, 20586
168165.156681779, Q, 40.597164154052734, 583, 583, 16250, 20799
168165.209104349, Q, 40.64833068847656, 583, 583, 16033, 21002
168165.262586166, Q, 40.699764251708984, 583, 583, 15835, 21217
168165.314604668, Q, 40.750240325927734, 583, 583, 15630, 21421
168165.36659203, Q, 40.8008918762207, 583, 583, 15437, 21632
168165.419667407, Q, 40.85198211669922, 583, 583, 15230, 21830
168165.471296239, Q, 40.902774810791016, 0, 0, 15032, 22038
168165.523071535, Q, 40.95376205444336, 0, 0, 14967, 22088
168165.574162799, Q, 41.00421142578125, 583, 583, 14924, 22143
168165.627242758, Q, 41.055721282958984, 583, 583, 14776, 22317
168165.680119259, Q, 41.10637664794922, 583, 583, 14596, 22499
168165.73273705, Q, 41.15760803222656, 583, 583, 14407, 22693
168165.787728287, Q, 41.208560943603516, 583, 583, 14201, 22883
168165.838048372, Q, 41.259273529052734, 583, 583, 13997, 23093
168165.890649282, Q, 41.31040573120117, 583, 583, 13774, 23285
168165.94175806, Q, 41.36106491088867, 583, 583, 13570, 23498
168165.995901011, Q, 41.41217041015625, 583, 583, 13352, 23697
168166.047746484, Q, 41.462955474853516, 583, 583, 13162, 23917
168166.099862274, Q, 41.5140266418457, 583, 583, 12945, 24114
168166.150914926, Q, 41.564735412597656, 583, 583, 12748, 24332
168166.203599045, Q, 41.61570358276367, 583, 583, 12553, 24536
168166.256691442, Q, 41.66637420654297, 583, 583, 12357, 24742
168166.308796567, Q, 41.71717071533203, 583, 583, 12153, 24931
168166.361036839, Q, 41.76848220825195, 0, 0, 12066, 25022
168166.413951116, Q, 41.81901931762695, 0, 0, 12063, 25023
168166.464468515, Q, 41.869667053222656, 0, 0, 12065, 25023
168166.517942286, Q, 41.920650482177734, 0, 0, 12065, 25023
168166.569376761, Q, 41.971248626708984, 583, 583, 12034, 25057
168166.622762912, Q, 42.022438049316406, 583, 583, 11894, 25218
168166.674789575, Q, 42.073486328125, 583, 583, 11709, 25410
168166.72794778, Q, 42.124732971191406, 583, 583, 11507, 25612
168166.780248785, Q, 42.17530822753906, 583, 583, 11294, 25807
168166.831010007, Q, 42.22624206542969, 583, 583, 11077, 26006
168166.884823171, Q, 42.27743148803711, 583, 583, 10864, 26213
168166.936380047, Q, 42.328121185302734, 583, 583, 10658, 26414
168166.989669278, Q, 42.37923049926758, 583, 583, 10456, 26624
168167.0419307, Q, 42.43064498901367, 583, 583, 10249, 26829
168167.09491606, Q, 42.48128128051758, 0, 0, 10129, 26964
168167.146387544, Q, 42.53233337402344, 0, 0, 10124, 26976
168167.197666326, Q, 42.583251953125, 0, 0, 10124, 26976
168167.250443457, Q, 42.633941650390625, 0, 0, 10124, 26976
168167.303115823, Q, 42.684932708740234, 0, 0, 10124, 26976
168167.355171274, Q, 42.73565673828125, 0, 0, 10124, 26976
168167.407343437, Q, 42.78614807128906, 0, 0, 10124, 26976
168167.45876325, Q, 42.83702087402344, 0, 0, 10124, 26976
168167.512519051, Q, 42.8877067565918, 0, 0, 10124, 26976
168167.56383009, Q, 42.93858337402344, 583, 583, 10105, 26995
168167.616580468, Q, 42.989845275878906, 583, 583, 9962, 27145
