168155.581433504, Q, 31.284177780151367, 0, 0, 26, 8
168167.67036819, Q, 43.0414924621582, 583, 583, 9775, 27329
168167.721959271, Q, 43.09223175048828, 583, 583, 9591, 27522
168167.774383785, Q, 43.142826080322266, 583, 583, 9399, 27709
168167.82638277, Q, 43.1942253112793, 0, 0, 9249, 27876
168167.880050522, Q, 43.24506378173828, 0, 0, 9239, 27894
168167.931882953, Q, 43.29601287841797, 0, 0, 9242, 27894
168167.983565991, Q, 43.34600067138672, 0, 0, 9242, 27893
168168.036822302, Q, 43.39789962768555, 0, 0, 9242, 27893
168168.088895678, Q, 43.448272705078125, 0, 0, 9242, 27893
168168.140962816, Q, 43.49932861328125, 0, 0, 9242, 27893
168168.1926017, Q, 43.5499267578125, 0, 0, 9242, 27893
168168.244707054, Q, 43.60066223144531, 0, 0, 9242, 27893
168168.296773634, Q, 43.65111541748047, 0, 0, 9242, 27893
168168.349285908, Q, 43.702064514160156, 0, 0, 9242, 27893
168168.401993105, Q, 43.75275421142578, 0, 0, 9242, 27893
168168.453556284, Q, 43.803592681884766, 0, 0, 9242, 27893
168168.505116426, Q, 43.8546028137207, 0, 0, 9242, 27893
168168.556768208, Q, 43.905364990234375, 311, 311, 9237, 27899
168168.610635586, Q, 43.95646286010742, 311, 311, 9170, 27979
168168.662285035, Q, 44.00712203979492, 311, 311, 9078, 28082
168168.713900767, Q, 44.05781936645508, 311, 311, 8977, 28186
168168.766484352, Q, 44.10871124267578, 311, 311, 8873, 28289
168168.818974094, Q, 44.1594352722168, 311, 311, 8766, 28391
168168.870815021, Q, 44.21025848388672, 311, 311, 8662, 28498
168168.924533092, Q, 44.26093292236328, 311, 311, 8557, 28610
168168.975763523, Q, 44.31166076660156, 311, 311, 8452, 28721
168169.028200679, Q, 44.36248779296875, 311, 311, 8348, 28834
168169.080708124, Q, 44.41402053833008, 311, 311, 8244, 28944
168169.133714191, Q, 44.46455764770508, 311, 311, 8140, 29050
168169.186178767, Q, 44.51597595214844, 311, 311, 8036, 29158
168169.238518193, Q, 44.56723403930664, 311, 311, 7930, 29266
168169.290398064, Q, 44.61808776855469, 311, 311, 7828, 29377
168169.342461287, Q, 44.66870880126953, 311, 311, 7726, 29485
168169.395781208, Q, 44.719730377197266, 311, 311, 7623, 29598
168169.447133254, Q, 44.77042007446289, 311, 311, 7526, 29707
168169.499343823, Q, 44.82141876220703, 0, 0, 7460, 29786
168169.553118416, Q, 44.87255859375, 311, 311, 7460, 29784
168169.604589436, Q, 44.92355728149414, 311, 311, 7398, 29848
168169.656640701, Q, 44.97431182861328, 311, 311, 7304, 29943
168169.709619926, Q, 45.02497100830078, 311, 311, 7202, 30042
168169.761586113, Q, 45.0756950378418, 311, 311, 7101, 30145
168169.812910584, Q, 45.12632369995117, 311, 311, 7002, 30255
168169.866382869, Q, 45.17708969116211, 311, 311, 6897, 30362
168169.918150135, Q, 45.22796630859375, 311, 311, 6794, 30472
168169.969465125, Q, 45.27861785888672, 311, 311, 6693, 30582
168170.022417519, Q, 45.32920455932617, 311, 311, 6590, 30682
168170.073722144, Q, 45.38008117675781, 311, 311, 6490, 30787
168170.126080362, Q, 45.430904388427734, 311, 311, 6388, 30892
168170.179037733, Q, 45.48173141479492, 311, 311, 6285, 30995
168170.23130825, Q, 45.532413482666016, 311, 311, 6185, 31105
168170.283003847, Q, 45.58326721191406, 311, 311, 6079, 31216
168170.335802485, Q, 45.633880615234375, 0, 0, 5991, 31311
168170.385846198, Q, 45.68446350097656, 0, 0, 5985, 31317
168170.439109425, Q, 45.735198974609375, 0, 0, 5986, 31316
168170.491279638, Q, 45.78626251220703, 0, 0, 5986, 31316
168170.544073294, Q, 45.8371696472168, 0, 0, 5986, 31316
168170.596921558, Q, 45.88801193237305, 311, 311, 5934, 31368
168170.64976423, Q, 45.939239501953125, 311, 311, 5842, 31461
168170.702160401, Q, 45.99020004272461, 311, 311, 5744, 31561
168170.753484549, Q, 46.04096603393555, 311, 311, 5642, 31665
168170.805852697, Q, 46.092552185058594, 311, 311, 5538, 31774
168170.859390763, Q, 46.14332962036133, 311, 311, 5430, 31880
168170.910934612, Q, 46.19438171386719, 311, 311, 5328, 31992
168170.963465202, Q, 46.24543762207031, 311, 311, 5220, 32102
168171.015110471, Q, 46.296180725097656, 311, 311, 5118, 32212
168171.068879728, Q, 46.34741973876953, 0, 0, 5019, 32318
168171.120858972, Q, 46.39821243286133, 0, 0, 5004, 32334
168171.173350752, Q, 46.44865417480469, 0, 0, 5006, 32332
168171.225773307, Q, 46.50002670288086, 0, 0, 5006, 32332
168171.277854955, Q, 46.550575256347656, 0, 0, 5006, 32332
168171.330052113, Q, 46.60149383544922, 0, 0, 5006, 32332
168171.382722635, Q, 46.6519660949707, 0, 0, 5006, 32332
168171.433554435, Q, 46.70283508300781, 0, 0, 5006, 32332
168171.485434658, Q, 46.753299713134766, 0, 0, 5006, 32332
168171.53871709, Q, 46.8043212890625, 0, 0, 5006, 32332
168171.591073038, Q, 46.8553466796875, 311, 311, 4963, 32373
168171.643464997, Q, 46.90655517578125, 311, 311, 4872, 32466
168171.696175853, Q, 46.95737838745117, 311, 311, 4766, 32570
168171.747739333, Q, 47.007991790771484, 311, 311, 4659, 32676
168171.799887334, Q, 47.058807373046875, 311, 311, 4553, -32749
168171.852661585, Q, 47.10956573486328, 0, 0, 4512, -32702
168171.904807924, Q, 47.16068649291992, 0, 0, 4514, -32703
168171.956413081, Q, 47.21113204956055, 0, 0, 4514, -32703
168172.007483517, Q, 47.26190948486328, 0, 0, 4514, -32703
168172.062103036, Q, 47.31265640258789, 0, 0, 4514, -32703
168172.113996954, Q, 47.363285064697266, 0, 0, 4514, -32703
168172.165562331, Q, 47.41408157348633, 0, 0, 4514, -32703
168172.217627247, Q, 47.46470642089844, 0, 0, 4514, -32703
168172.2694792, Q, 47.515708923339844, 0, 0, 4514, -32703
168172.321695442, Q, 47.56674575805664, 0, 0, 4514, -32703
168172.373917122, Q, 47.61758804321289, 0, 0, 4514, -32703
168172.426963263, Q, 47.66814422607422, 0, 0, 4514, -32703
168172.479088481, Q, 47.71923828125, 0, 0, 4514, -32703
168172.530901575, Q, 47.76992416381836, 0, 0, 4514, -32703
168172.582979126, Q, 47.820831298828125, 583, 583, 4463, -32761
168172.636661151, Q, 47.8717155456543, 583, 583, 4300, 32612
168172.688283406, Q, 47.92253875732422, 583, 583, 4108, 32410
168172.738962783, Q, 47.97307205200195, 583, 583, 3902, 32192
168172.792839803, Q, 48.0240592956543, 583, 583, 3667, 31949
168172.845153421, Q, 48.07548141479492, 583, 583, 3421, 31693
168172.897968258, Q, 48.12609100341797, 583, 583, 3175, 31434
168172.95048092, Q, 48.17736053466797, 583, 583, 2926, 31170
168173.002174562, Q, 48.22793197631836, 583, 583, 2680, 30911
168173.05416976, Q, 48.27898025512695, 583, 583, 2435, 30651
168173.106360151, Q, 48.32942581176758, 583, 583, 2190, 30391
168173.159429816, Q, 48.38057327270508, 583, 583, 1940, 30132
168173.211316047, Q, 48.4310302734375, 583, 583, 1694, 29873
168173.264210376, Q, 48.482730865478516, 583, 583, 1443, 29606
168173.316080003, Q, 48.53387451171875, 583, 583, 1193, 29344
168173.369965479, Q, 48.585052490234375, 583, 583, 942, 29081
168173.422207298, Q, 48.63566207885742, 583, 583, 696, 28820
168173.474117124, Q, 48.68728256225586, 583, 583, 441, 28553
168173.527114742, Q, 48.73836135864258, 0, 0, 324, 28430
168173.579049096, Q, 48.788848876953125, 583, 583, 260, 28358
168173.632053519, Q, 48.83989334106445, 583, 583, 62, 28148
168173.683829722, Q, 48.89097595214844, 583, 583, -175, 27899
168173.736727983, Q, 48.94249725341797, 583, 583, -389, 27680
168173.789151318, Q, 48.9931640625, 583, 583, -606, 27460
168173.841515507, Q, 49.04376220703125, 583, 583, -828, 27234
168173.893876754, Q, 49.09421920776367, 583, 583, -1060, 26991
168173.945560378, Q, 49.145599365234375, 583, 583, -1306, 26735
168173.996980633, Q, 49.19608688354492, 583, 583, -1554, 26479
168174.050528907, Q, 49.247230529785156, 583, 583, -1806, 26218
168174.103731827, Q, 49.29833221435547, 583, 583, -2056, 25959
168174.155466346, Q, 49.34982681274414, 583, 583, -2308, 25695
168174.208812663, Q, 49.40082550048828, 583, 583, -2556, 25436
168174.261202213, Q, 49.45180892944336, 583, 583, -2805, 25176
168174.311741544, Q, 49.50233459472656, 583, 583, -3052, 24920
168174.3653627, Q, 49.553321838378906, 0, 0, -3194, 24764
168174.417821266, Q, 49.604774475097656, 0, 0, -3212, 24734
168174.469651731, Q, 49.65571975708008, 0, 0, -3212, 24731
168174.522951412, Q, 49.706275939941406, 0, 0, -3212, 24731
168174.574856908, Q, 49.75717544555664, 583, 583, -3247, 24694
168174.626973066, Q, 49.80782699584961, 583, 583, -3419, 24525
168174.679412254, Q, 49.858375549316406, 583, 583, -3648, 24324
168174.730998227, Q, 49.908931732177734, 583, 583, -3836, 24126
168174.783680847, Q, 49.96004867553711, 583, 583, -4052, 23918
168174.835912699, Q, 50.0109977722168, 583, 583, -4266, 23695
168174.888129003, Q, 50.06201934814453, 583, 583, -4479, 23476
168174.939755226, Q, 50.113033294677734, 583, 583, -4696, 23249
168174.993107372, Q, 50.163944244384766, 583, 583, -4933, 23002
168175.046272696, Q, 50.21498489379883, 583, 583, -5180, 22746
168175.098786274, Q, 50.26594161987305, 0, 0, -5362, 22558
168175.150394747, Q, 50.31639862060547, 0, 0, -5392, 22517
168175.202054556, Q, 50.367984771728516, 0, 0, -5393, 22512
168175.254793956, Q, 50.4188117980957, 0, 0, -5393, 22512
168175.306274757, Q, 50.469940185546875, 0, 0, -5393, 22512
168175.359157103, Q, 50.52042007446289, 0, 0, -5393, 22512
168175.410969226, Q, 50.571388244628906, 0, 0, -5392, 22513
168175.463271727, Q, 50.62223434448242, 0, 0, -5388, 22513
168175.517169071, Q, 50.673274993896484, 0, 0, -5388, 22512
168175.56845727, Q, 50.723899841308594, 583, 583, -5403, 22495
168175.621782688, Q, 50.77495193481445, 583, 583, -5549, 22358
168175.672712991, Q, 50.82554626464844, 583, 583, -5725, 22171
168175.726428986, Q, 50.876216888427734, 583, 583, -5935, 21950
168175.777091534, Q, 50.927825927734375, 583, 583, -6170, 21709
168175.831629694, Q, 50.97918701171875, 0, 0, -6383, 21488
168175.883475225, Q, 51.029937744140625, 0, 0, -6425, 21432
168175.935130966, Q, 51.080448150634766, 0, 0, -6427, 21423
168175.986557941, Q, 51.13147735595703, 0, 0, -6427, 21423
168176.039745013, Q, 51.18191146850586, 0, 0, -6427, 21423
168176.09187016, Q, 51.23272705078125, 0, 0, -6427, 21421
168176.144758451, Q, 51.283416748046875, 0, 0, -6427, 21420
168176.196635667, Q, 51.33452606201172, 0, 0, -6425, 21422
168176.247173441, Q, 51.384971618652344, 0, 0, -6422, 21422
168176.299879763, Q, 51.43574905395508, 0, 0, -6422, 21420
168176.353837304, Q, 51.48675537109375, 0, 0, -6422, 21420
168176.405142125, Q, 51.538002014160156, 0, 0, -6422, 21420
168176.457327492, Q, 51.58847427368164, 0, 0, -6422, 21420
168176.509239613, Q, 51.63957977294922, 0, 0, -6422, 21420
168176.56225041, Q, 51.69075012207031, 311, 311, -6425, 21418
168176.616613526, Q, 51.741756439208984, 311, 311, -6501, 21339
168176.666564057, Q, 51.791412353515625, 311, 311, -6608, 21224
168176.719684874, Q, 51.842193603515625, 311, 311, -6747, 21081
168176.771501871, Q, 51.893646240234375, 311, 311, -6896, 20928
168176.823900352, Q, 51.94511032104492, 311, 311, -7052, 20766
168176.877323218, Q, 51.99674987792969, 311, 311, -7208, 20601
168176.93091384, Q, 52.04842758178711, 311, 311, -7364, 20434
168176.983453419, Q, 52.099945068359375, 311, 311, -7517, 20271
168177.035597329, Q, 52.15108108520508, 311, 311, -7666, 20110
168177.088969829, Q, 52.20270538330078, 311, 311, -7820, 19947
168177.14136051, Q, 52.25421905517578, 311, 311, -7978, 19781
168177.194603353, Q, 52.30582046508789, 311, 311, -8135, 19614
168177.247788955, Q, 52.3572883605957, 311, 311, -8292, 19451
168177.301362802, Q, 52.4083366394043, 311, 311, -8444, 19292
168177.352801073, Q, 52.45900344848633, 311, 311, -8595, 19132
168177.405134221, Q, 52.5097770690918, 311, 311, -8749, 18969
168177.457143821, Q, 52.561279296875, 311, 311, -8904, 18805
168177.509233463, Q, 52.611881256103516, 0, 0, -9019, 18682
168177.560982964, Q, 52.66254425048828, 311, 311, -9037, 18656
168177.613599228, Q, 52.71333312988281, 311, 311, -9130, 18549
168177.666595291, Q, 52.7644157409668, 311, 311, -9256, 18418
168177.717377105, Q, 52.81492233276367, 311, 311, -9380, 18290
168177.769473232, Q, 52.86601257324219, 311, 311, -9501, 18153
168177.82219595, Q, 52.91658020019531, 311, 311, -9636, 18005
168177.875476019, Q, 52.96726608276367, 311, 311, -9781, 17852
168177.926458766, Q, 53.01797103881836, 311, 311, -9934, 17694
168177.979280558, Q, 53.06941604614258, 311, 311, -10086, 17534
168178.032607061, Q, 53.12080383300781, 311, 311, -10240, 17371
168178.086512203, Q, 53.171875, 311, 311, -10395, 17209
168178.137569107, Q, 53.222476959228516, 311, 311, -10550, 17048
168178.190334262, Q, 53.27397155761719, 311, 311, -10706, 16885
168178.242990213, Q, 53.325401306152344, 311, 311, -10862, 16722
168178.295818038, Q, 53.37704086303711, 311, 311, -11015, 16558
168178.348288064, Q, 53.4277229309082, 0, 0, -11149, 16416
168178.399963657, Q, 53.47823715209961, 0, 0, -11175, 16382
168178.451455022, Q, 53.52871322631836, 0, 0, -11176, 16376
168178.504908788, Q, 53.5797233581543, 0, 0, -11176, 16376
168178.557943323, Q, 53.6314811706543, 311, 311, -11176, 16377
168178.609926263, Q, 53.682212829589844, 311, 311, -11229, 16314
168178.662807617, Q, 53.7331657409668, 311, 311, -11342, 16199
168178.714728658, Q, 53.78367614746094, 311, 311, -11479, 16062
168178.766733311, Q, 53.8350830078125, 311, 311, -11629, 15909
168178.81927366, Q, 53.886573791503906, 311, 311, -11785, 15747
168178.873725661, Q, 53.9381103515625, 311, 311, -11941, 15581
168178.925907788, Q, 53.9892463684082, 311, 311, -12100, 15414
168178.978335963, Q, 54.040016174316406, 311, 311, -12255, 15253
168179.030562928, Q, 54.09138107299805, 311, 311, -12411, 15089
168179.082936642, Q, 54.14201736450195, 0, 0, -12557, 14937
168179.135544714, Q, 54.1927375793457, 0, 0, -12595, 14890
168179.187498686, Q, 54.243980407714844, 0, 0, -12596, 14881
168179.24041416, Q, 54.294986724853516, 0, 0, -12596, 14880
168179.292974085, Q, 54.34588623046875, 0, 0, -12596, 14881
168179.344400509, Q, 54.39686584472656, 0, 0, -12594, 14880
168179.396684902, Q, 54.44794464111328, 0, 0, -12594, 14880
168179.450848132, Q, 54.49897003173828, 0, 0, -12594, 14880
168179.502539104, Q, 54.550392150878906, 0, 0, -12594, 14880
168179.554813969, Q, 54.60100173950195, 0, 0, -12594, 14880
168179.606497162, Q, 54.651512145996094, 311, 311, -12654, 14820
168179.65829074, Q, 54.701961517333984, 311, 311, -12756, 14712
