cf, Q, 10
chhf, P, 20, 20, 500
c, s
chhf, P, -20, -20, 500
c, s
chhf, P, 40, 40, 500
c, s
chhf, P, -40, -40, 500
c, s
chhf, P, 60, 60, 500
c, s
chhf, P, -60, -60, 500
c, s
chhf, P, 80, 80, 500
c, s
chhf, P, -80, -80, 500
c, s
chhf, P, 100, 100, 500
c, s
chhf, P, -100, -100, 500
c, s
chhf, P, -20, 20, 500
c, s
chhf, P, 20, -20, 500
c, s
chhf, P, -40, 40, 500
c, s
chhf, P, 40, -40, 500
c, s
chhf, P, -60, 60, 500
c, s
chhf, P, 60, -60, 500
c, s
chhf, P, -80, 80, 500
c, s
chhf, P, 80, -80, 500
c, s
chhf, P, -100, 100, 500
c, s
chhf, P, 100, -100, 500
c, s
cf, Q, -1
c, s